Passport,Destination,Requirement
ATG,QAT,covid ban
ATG,ROU,covid ban
ATG,RUS,covid ban
ATG,RWA,visa on arrival
ATG,KNA,visa free
ATG,LCA,visa free
ATG,WSM,visa on arrival
ATG,SMR,covid ban
ATG,STP,e-visa
ATG,SAU,visa required
ATG,SEN,visa on arrival
ATG,SRB,90
ATG,SYC,90
ATG,SLE,visa on arrival
ATG,SGP,30
ATG,SVK,90
ATG,SVN,90
ATG,SLB,covid ban
ATG,SOM,visa on arrival
ATG,ZAF,30
ATG,KOR,covid ban
ATG,SSD,e-visa
ATG,ESP,covid ban
ATG,LKA,covid ban
ATG,VCT,visa free
ATG,SDN,visa required
ATG,SUR,90
ATG,SWE,covid ban
ATG,CHE,covid ban
ATG,SYR,visa required
ATG,TWN,covid ban
ATG,TJK,e-visa
ATG,TZA,90
ATG,THA,covid ban
ATG,TLS,covid ban
ATG,TGO,visa on arrival
ATG,TON,visa required
ATG,TTO,visa free
ATG,TUN,90
ATG,TUR,e-visa
ATG,TKM,covid ban
ATG,TUV,visa on arrival
ATG,UGA,90
ATG,UKR,90
ATG,ARE,e-visa
ATG,GBR,180
ATG,USA,covid ban
ATG,URY,covid ban
ATG,UZB,30
ATG,VUT,30
ATG,VAT,covid ban
ATG,VEN,90
ATG,VNM,covid ban
ATG,YEM,visa required
ATG,ZMB,90
ATG,ZWE,90
ATG,AFG,visa required
ARG,ALB,90
ARG,DZA,visa required
ARG,AND,covid ban
ARG,AGO,visa on arrival
ARG,ATG,180
ARG,ARG,-1
ARG,ARM,visa free
ARG,AUS,e-visa
ARG,AUT,covid ban
ARG,AZE,covid ban
ARG,BHS,90
ARG,BHR,visa on arrival
ARG,BGD,covid ban
ARG,BRB,visa free
ARG,BLR,30
ARG,BEL,covid ban
ARG,BLZ,90
ARG,BEN,e-visa
ARG,BTN,visa required
ARG,BOL,90
ARG,BIH,90
ARG,BWA,90
ARG,BRA,90
ARG,BRN,covid ban
ARG,BGR,covid ban
ARG,BFA,visa on arrival
ARG,BDI,visa required
ARG,KHM,visa on arrival
ARG,CMR,covid ban
ARG,CAN,covid ban
ARG,CPV,visa on arrival
ARG,CAF,visa required
ARG,TCD,visa required
ARG,CHL,covid ban
ARG,CHN,visa required
ARG,COL,90
ARG,COM,visa on arrival
ARG,COG,visa required
ARG,COD,visa required
ARG,CRI,90
ARG,CIV,e-visa
ARG,HRV,90
ARG,CUB,visa required
ARG,CYP,covid ban
ARG,CZE,covid ban
ARG,DNK,covid ban
ARG,DJI,e-visa
ARG,DMA,180
ARG,DOM,visa free
ARG,ECU,90
ARG,EGY,visa on arrival
ARG,SLV,90
ARG,GNQ,visa required
ARG,ERI,visa required
ARG,EST,covid ban
ARG,SWZ,30
ARG,ETH,visa on arrival
ARG,FJI,covid ban
ARG,FIN,covid ban
ARG,FRA,covid ban
ARG,GAB,visa on arrival
ARG,GMB,visa required
ARG,GEO,covid ban
ARG,DEU,covid ban
ARG,GHA,visa required
ARG,GRC,covid ban
ARG,GRD,30
ARG,GTM,90
ARG,GIN,e-visa
ARG,GNB,visa on arrival
ARG,GUY,90
ARG,HTI,90
ARG,HND,90
ARG,HKG,covid ban
ARG,HUN,covid ban
ARG,ISL,covid ban
ARG,IND,e-visa
ARG,IDN,covid ban
ARG,IRN,e-visa
ARG,IRQ,visa required
ARG,IRL,visa free
ARG,ISR,covid ban
ARG,ITA,covid ban
ARG,JAM,e-visa
ARG,JPN,covid ban
ARG,JOR,visa on arrival
ARG,KAZ,covid ban
ARG,KEN,visa on arrival
ARG,KIR,visa required
ARG,XKX,90
ARG,KWT,visa required
ARG,KGZ,covid ban
ARG,LAO,covid ban
ARG,LVA,covid ban
ARG,LBN,visa on arrival
ARG,LSO,e-visa
ARG,LBR,visa required
ARG,LBY,visa required
ARG,LIE,covid ban
ARG,LTU,covid ban
ARG,LUX,covid ban
ARG,MAC,covid ban
ARG,MDG,visa on arrival
ARG,MWI,visa on arrival
ARG,MYS,covid ban
ARG,MDV,visa on arrival
ARG,MLI,visa required
ARG,MLT,covid ban
ARG,MHL,covid ban
ARG,MRT,visa on arrival
ARG,MUS,covid ban
ARG,MEX,180
ARG,FSM,30
ARG,MDA,90
ARG,MCO,covid ban
ARG,MNG,covid ban
ARG,MNE,covid ban
ARG,MAR,90
ARG,MOZ,visa required
ARG,MMR,e-visa
ARG,NAM,visa required
ARG,NRU,visa required
ARG,NPL,visa on arrival
ARG,NLD,covid ban
ARG,NZL,covid ban
ARG,NIC,90
ARG,NER,visa required
ARG,NGA,visa on arrival
ARG,PRK,visa required
ARG,MKD,90
ARG,NOR,covid ban
ARG,OMN,covid ban
ARG,PAK,visa on arrival
ARG,PLW,visa on arrival
ARG,PSE,visa free
ARG,PAN,180
ARG,PNG,visa on arrival
ARG,PRY,90
ARG,PER,180
ARG,PHL,covid ban
ARG,POL,covid ban
ARG,PRT,covid ban
ARG,QAT,covid ban
ARG,ROU,covid ban
ARG,RUS,covid ban
ARG,RWA,visa on arrival
ARG,KNA,90
ARG,LCA,42
ARG,WSM,visa on arrival
ARG,SMR,covid ban
ARG,STP,e-visa
ARG,SAU,visa required
ARG,SEN,visa on arrival
ARG,SRB,90
ARG,SYC,90
ARG,SLE,visa required
ARG,SGP,30
ARG,SVK,90
ARG,SVN,90
ARG,SLB,covid ban
ARG,SOM,visa on arrival
ARG,ZAF,90
ARG,KOR,covid ban
ARG,SSD,e-visa
ARG,ESP,covid ban
ARG,LKA,covid ban
ARG,VCT,30
ARG,SDN,visa required
ARG,SUR,90
ARG,SWE,covid ban
ARG,CHE,covid ban
ARG,SYR,visa required
ARG,TWN,covid ban
ARG,TJK,visa on arrival
ARG,TZA,visa on arrival
ARG,THA,90
ARG,TLS,covid ban
ARG,TGO,visa on arrival
ARG,TON,visa required
ARG,TTO,90
ARG,TUN,90
ARG,TUR,90
ARG,TKM,covid ban
ARG,TUV,visa on arrival
ARG,UGA,visa on arrival
ARG,UKR,90
ARG,ARE,90
ARG,GBR,180
ARG,USA,covid ban
ARG,URY,covid ban
ARG,UZB,30
ARG,VUT,30
ARG,VAT,covid ban
ARG,VEN,90
ARG,VNM,covid ban
ARG,YEM,visa required
ARG,ZMB,visa on arrival
ARG,ZWE,visa on arrival
ARG,AFG,visa required
ARM,ALB,90
ARM,DZA,visa required
ARM,AND,covid ban
ARM,AGO,visa on arrival
ARM,ATG,180
ARM,ARG,covid ban
ARM,ARM,-1
ARM,AUS,e-visa
ARM,AUT,covid ban
ARM,AZE,no admission
ARM,BHS,90
ARM,BHR,e-visa
ARM,BGD,covid ban
ARM,BRB,28
ARM,BLR,visa free
ARM,BEL,covid ban
ARM,BLZ,visa required
ARM,BEN,e-visa
ARM,BTN,visa required
ARM,BOL,visa on arrival
ARM,BIH,visa required
ARM,BWA,visa required
ARM,BRA,90
ARM,BRN,covid ban
ARM,BGR,covid ban
ARM,BFA,visa required
ARM,BDI,visa required
ARM,KHM,visa on arrival
ARM,CMR,covid ban
ARM,CAN,covid ban
ARM,CPV,visa on arrival
ARM,CAF,visa required
ARM,TCD,visa required
ARM,CHL,covid ban
ARM,CHN,visa required
ARM,COL,e-visa
ARM,COM,visa on arrival
ARM,COG,visa required
ARM,COD,visa required
ARM,CRI,visa required
ARM,CIV,e-visa
ARM,HRV,visa required
ARM,CUB,visa required
ARM,CYP,covid ban
ARM,CZE,covid ban
ARM,DNK,covid ban
ARM,DJI,e-visa
ARM,DMA,21
ARM,DOM,visa required
ARM,ECU,90
ARM,EGY,visa required
ARM,SLV,visa required
ARM,GNQ,visa required
ARM,ERI,visa required
ARM,EST,covid ban
ARM,SWZ,visa required
ARM,ETH,e-visa
ARM,FJI,covid ban
ARM,FIN,covid ban
ARM,FRA,covid ban
ARM,GAB,e-visa
ARM,GMB,90
ARM,GEO,covid ban
ARM,DEU,covid ban
ARM,GHA,visa required
ARM,GRC,covid ban
ARM,GRD,visa required
ARM,GTM,visa required
ARM,GIN,e-visa
ARM,GNB,visa on arrival
ARM,GUY,visa required
ARM,HTI,90
ARM,HND,visa required
ARM,HKG,covid ban
ARM,HUN,covid ban
ARM,ISL,covid ban
ARM,IND,e-visa
ARM,IDN,covid ban
ARM,IRN,90
ARM,IRQ,visa required
ARM,IRL,visa required
ARM,ISR,covid ban
ARM,ITA,covid ban
ARM,JAM,visa on arrival
ARM,JPN,covid ban
ARM,JOR,visa on arrival
ARM,KAZ,covid ban
ARM,KEN,visa required
ARM,KIR,visa required
ARM,XKX,visa required
ARM,KWT,visa required
ARM,KGZ,visa free
ARM,LAO,covid ban
ARM,LVA,covid ban
ARM,LBN,visa on arrival
ARM,LSO,e-visa
ARM,LBR,visa required
ARM,LBY,visa required
ARM,LIE,covid ban
ARM,LTU,covid ban
ARM,LUX,covid ban
ARM,MAC,covid ban
ARM,MDG,visa on arrival
ARM,MWI,visa on arrival
ARM,MYS,covid ban
ARM,MDV,visa on arrival
ARM,MLI,visa required
ARM,MLT,covid ban
ARM,MHL,covid ban
ARM,MRT,visa on arrival
ARM,MUS,covid ban
ARM,MEX,visa required
ARM,FSM,30
ARM,MDA,90
ARM,MCO,covid ban
ARM,MNG,covid ban
ARM,MNE,covid ban
ARM,MAR,visa required
ARM,MOZ,visa required
ARM,MMR,visa required
ARM,NAM,90
ARM,NRU,visa required
ARM,NPL,visa on arrival
ARM,NLD,covid ban
ARM,NZL,covid ban
ARM,NIC,visa required
ARM,NER,visa required
ARM,NGA,visa on arrival
ARM,PRK,visa required
ARM,MKD,visa required
ARM,NOR,covid ban
ARM,OMN,covid ban
ARM,PAK,visa required
ARM,PLW,visa on arrival
ARM,PSE,visa free
ARM,PAN,180
ARM,PNG,covid ban
ARM,PRY,visa required
ARM,PER,visa required
ARM,PHL,covid ban
ARM,POL,covid ban
ARM,PRT,covid ban
ARM,QAT,visa on arrival
ARM,ROU,covid ban
ARM,RUS,covid ban
ARM,RWA,visa on arrival
ARM,KNA,e-visa
ARM,LCA,visa required
ARM,WSM,visa on arrival
ARM,SMR,covid ban
ARM,STP,e-visa
ARM,SAU,visa required
ARM,SEN,visa on arrival
ARM,SRB,90
ARM,SYC,90
ARM,SLE,visa on arrival
ARM,SGP,e-visa
ARM,SVK,visa required
ARM,SVN,visa required
ARM,SLB,covid ban
ARM,SOM,visa on arrival
ARM,ZAF,visa required
ARM,KOR,covid ban
ARM,SSD,e-visa
ARM,ESP,covid ban
ARM,LKA,covid ban
ARM,VCT,30
ARM,SDN,visa required
ARM,SUR,e-visa
ARM,SWE,covid ban
ARM,CHE,covid ban
ARM,SYR,visa required
ARM,TWN,covid ban
ARM,TJK,90
ARM,TZA,visa on arrival
ARM,THA,covid ban
ARM,TLS,covid ban
ARM,TGO,visa on arrival
ARM,TON,visa required
ARM,TTO,visa required
ARM,TUN,visa required
ARM,TUR,e-visa
ARM,TKM,covid ban
ARM,TUV,visa on arrival
ARM,UGA,visa on arrival
ARM,UKR,visa free
ARM,ARE,e-visa
ARM,GBR,visa required
ARM,USA,covid ban
ARM,URY,covid ban
ARM,UZB,visa free
ARM,VUT,visa required
ARM,VAT,covid ban
ARM,VEN,visa required
ARM,VNM,covid ban
ARM,YEM,visa required
ARM,ZMB,e-visa
ARM,ZWE,visa on arrival
ARM,AFG,visa required
AUS,ALB,90
AUS,DZA,visa required
AUS,AND,90
AUS,AGO,visa on arrival
AUS,ATG,180
AUS,ARG,covid ban
AUS,ARM,180
AUS,AUS,-1
AUS,AUT,90
AUS,AZE,covid ban
AUS,BHS,90
AUS,BHR,visa on arrival
AUS,BGD,covid ban
AUS,BRB,180
AUS,BLR,30
AUS,BEL,90
AUS,BLZ,visa free
AUS,BEN,e-visa
AUS,BTN,visa required
AUS,BOL,90
AUS,BIH,90
AUS,BWA,90
AUS,BRA,90
AUS,BRN,covid ban
AUS,BGR,90
AUS,BFA,visa on arrival
AUS,BDI,visa required
AUS,KHM,visa on arrival
AUS,CMR,covid ban
AUS,CAN,covid ban
AUS,CPV,visa on arrival
AUS,CAF,visa required
AUS,TCD,visa required
AUS,CHL,e-visa
AUS,CHN,visa required
AUS,COL,90
AUS,COM,visa on arrival
AUS,COG,visa required
AUS,COD,visa required
AUS,CRI,90
AUS,CIV,e-visa
AUS,HRV,90
AUS,CUB,visa required
AUS,CYP,90
AUS,CZE,90
AUS,DNK,90
AUS,DJI,e-visa
AUS,DMA,180
AUS,DOM,visa free
AUS,ECU,90
AUS,EGY,visa on arrival
AUS,SLV,90
AUS,GNQ,visa required
AUS,ERI,visa required
AUS,EST,90
AUS,SWZ,30
AUS,ETH,visa on arrival
AUS,FJI,covid ban
AUS,FIN,90
AUS,FRA,90
AUS,GAB,visa on arrival
AUS,GMB,90
AUS,GEO,covid ban
AUS,DEU,90
AUS,GHA,visa required
AUS,GRC,90
AUS,GRD,90
AUS,GTM,90
AUS,GIN,e-visa
AUS,GNB,visa on arrival
AUS,GUY,90
AUS,HTI,90
AUS,HND,90
AUS,HKG,covid ban
AUS,HUN,covid ban
AUS,ISL,90
AUS,IND,e-visa
AUS,IDN,covid ban
AUS,IRN,e-visa
AUS,IRQ,visa required
AUS,IRL,visa free
AUS,ISR,covid ban
AUS,ITA,90
AUS,JAM,e-visa
AUS,JPN,covid ban
AUS,JOR,visa on arrival
AUS,KAZ,covid ban
AUS,KEN,visa on arrival
AUS,KIR,120
AUS,XKX,90
AUS,KWT,e-visa
AUS,KGZ,covid ban
AUS,LAO,covid ban
AUS,LVA,90
AUS,LBN,visa on arrival
AUS,LSO,visa free
AUS,LBR,visa required
AUS,LBY,visa required
AUS,LIE,90
AUS,LTU,90
AUS,LUX,90
AUS,MAC,covid ban
AUS,MDG,visa on arrival
AUS,MWI,visa on arrival
AUS,MYS,covid ban
AUS,MDV,visa on arrival
AUS,MLI,visa required
AUS,MLT,90
AUS,MHL,covid ban
AUS,MRT,visa on arrival
AUS,MUS,covid ban
AUS,MEX,180
AUS,FSM,30
AUS,MDA,90
AUS,MCO,90
AUS,MNG,covid ban
AUS,MNE,90
AUS,MAR,90
AUS,MOZ,visa required
AUS,MMR,visa on arrival
AUS,NAM,90
AUS,NRU,visa required
AUS,NPL,visa on arrival
AUS,NLD,90
AUS,NZL,covid ban
AUS,NIC,90
AUS,NER,visa required
AUS,NGA,visa on arrival
AUS,PRK,visa required
AUS,MKD,90
AUS,NOR,covid ban
AUS,OMN,covid ban
AUS,PAK,e-visa
AUS,PLW,visa on arrival
AUS,PSE,visa free
AUS,PAN,180
AUS,PNG,visa on arrival
AUS,PRY,visa on arrival
AUS,PER,180
AUS,PHL,covid ban
AUS,POL,90
AUS,PRT,90
AUS,QAT,covid ban
AUS,ROU,90
AUS,RUS,covid ban
AUS,RWA,visa on arrival
AUS,KNA,90
AUS,LCA,42
AUS,WSM,visa on arrival
AUS,SMR,90
AUS,STP,e-visa
AUS,SAU,e-visa
AUS,SEN,visa on arrival
AUS,SRB,90
AUS,SYC,90
AUS,SLE,visa on arrival
AUS,SGP,90
AUS,SVK,90
AUS,SVN,90
AUS,SLB,covid ban
AUS,SOM,visa on arrival
AUS,ZAF,90
AUS,KOR,covid ban
AUS,SSD,e-visa
AUS,ESP,covid ban
AUS,LKA,covid ban
AUS,VCT,30
AUS,SDN,visa required
AUS,SUR,e-visa
AUS,SWE,covid ban
AUS,CHE,90
AUS,SYR,visa required
AUS,TWN,covid ban
AUS,TJK,visa on arrival
AUS,TZA,visa on arrival
AUS,THA,30
AUS,TLS,covid ban
AUS,TGO,visa on arrival
AUS,TON,visa on arrival
AUS,TTO,visa on arrival
AUS,TUN,90
AUS,TUR,e-visa
AUS,TKM,covid ban
AUS,TUV,visa on arrival
AUS,UGA,visa on arrival
AUS,UKR,90
AUS,ARE,visa on arrival
AUS,GBR,180
AUS,USA,e-visa
AUS,URY,covid ban
AUS,UZB,30
AUS,VUT,30
AUS,VAT,90
AUS,VEN,90
AUS,VNM,covid ban
AUS,YEM,visa required
AUS,ZMB,visa on arrival
AUS,ZWE,visa on arrival
AUS,AFG,visa required
AUT,ALB,90
AUT,DZA,visa required
AUT,AND,visa free
AUT,AGO,visa on arrival
AUT,ATG,180
AUT,ARG,covid ban
AUT,ARM,180
AUT,AUS,e-visa
AUT,AUT,-1
AUT,AZE,covid ban
AUT,BHS,90
AUT,BHR,visa on arrival
AUT,BGD,covid ban
AUT,BRB,90
AUT,BLR,30
AUT,BEL,visa free
AUT,BLZ,visa free
AUT,BEN,e-visa
AUT,BTN,visa required
AUT,BOL,90
AUT,BIH,90
AUT,BWA,90
AUT,BRA,90
AUT,BRN,covid ban
AUT,BGR,visa free
AUT,BFA,visa on arrival
AUT,BDI,visa required
AUT,KHM,visa on arrival
AUT,CMR,covid ban
AUT,CAN,covid ban
AUT,CPV,30
AUT,CAF,visa required
AUT,TCD,visa required
AUT,CHL,covid ban
AUT,CHN,visa required
AUT,COL,90
AUT,COM,visa on arrival
AUT,COG,visa required
AUT,COD,visa required
AUT,CRI,90
AUT,CIV,e-visa
AUT,HRV,90
AUT,CUB,visa required
AUT,CYP,covid ban
AUT,CZE,visa free
AUT,DNK,covid ban
AUT,DJI,e-visa
AUT,DMA,180
AUT,DOM,visa free
AUT,ECU,90
AUT,EGY,visa on arrival
AUT,SLV,90
AUT,GNQ,visa required
AUT,ERI,visa required
AUT,EST,visa free
AUT,SWZ,30
AUT,ETH,visa on arrival
AUT,FJI,covid ban
AUT,FIN,visa free
AUT,FRA,visa free
AUT,GAB,visa on arrival
AUT,GMB,90
AUT,GEO,covid ban
AUT,DEU,visa free
AUT,GHA,visa required
AUT,GRC,visa free
AUT,GRD,90
AUT,GTM,90
AUT,GIN,e-visa
AUT,GNB,visa on arrival
AUT,GUY,90
AUT,HTI,90
AUT,HND,90
AUT,HKG,covid ban
AUT,HUN,covid ban
AUT,ISL,visa free
AUT,IND,e-visa
AUT,IDN,covid ban
AUT,IRN,e-visa
AUT,IRQ,visa required
AUT,IRL,visa free
AUT,ISR,covid ban
AUT,ITA,visa free
AUT,JAM,e-visa
AUT,JPN,covid ban
AUT,JOR,visa on arrival
AUT,KAZ,covid ban
AUT,KEN,visa on arrival
AUT,KIR,120
AUT,XKX,90
AUT,KWT,e-visa
AUT,KGZ,60
AUT,LAO,covid ban
AUT,LVA,visa free
AUT,LBN,visa on arrival
AUT,LSO,visa free
AUT,LBR,visa required
AUT,LBY,visa required
AUT,LIE,visa free
AUT,LTU,visa free
AUT,LUX,visa free
AUT,MAC,covid ban
AUT,MDG,visa on arrival
AUT,MWI,visa on arrival
AUT,MYS,covid ban
AUT,MDV,visa on arrival
AUT,MLI,visa required
AUT,MLT,visa free
AUT,MHL,covid ban
AUT,MRT,visa on arrival
AUT,MUS,covid ban
AUT,MEX,180
AUT,FSM,90
AUT,MDA,90
AUT,MCO,visa free
AUT,MNG,covid ban
AUT,MNE,90
AUT,MAR,90
AUT,MOZ,visa required
AUT,MMR,e-visa
AUT,NAM,90
AUT,NRU,visa required
AUT,NPL,visa on arrival
AUT,NLD,visa free
AUT,NZL,covid ban
AUT,NIC,90
AUT,NER,visa required
AUT,NGA,visa on arrival
AUT,PRK,visa required
AUT,MKD,90
AUT,NOR,visa free
AUT,OMN,covid ban
AUT,PAK,visa on arrival
AUT,PLW,90
AUT,PSE,visa free
AUT,PAN,180
AUT,PNG,visa on arrival
AUT,PRY,90
AUT,PER,90
AUT,PHL,covid ban
AUT,POL,visa free
AUT,PRT,visa free
AUT,QAT,covid ban
AUT,ROU,visa free
AUT,RUS,covid ban
AUT,RWA,visa on arrival
AUT,KNA,90
AUT,LCA,90
AUT,WSM,90
AUT,SMR,visa free
AUT,STP,15
AUT,SAU,e-visa
AUT,SEN,90
AUT,SRB,90
AUT,SYC,90
AUT,SLE,visa on arrival
AUT,SGP,90
AUT,SVK,visa free
AUT,SVN,visa free
AUT,SLB,covid ban
AUT,SOM,visa on arrival
AUT,ZAF,90
AUT,KOR,covid ban
AUT,SSD,e-visa
AUT,ESP,visa free
AUT,LKA,covid ban
AUT,VCT,90
AUT,SDN,visa required
AUT,SUR,e-visa
AUT,SWE,visa free
AUT,CHE,visa free
AUT,SYR,visa required
AUT,TWN,covid ban
AUT,TJK,visa on arrival
AUT,TZA,visa on arrival
AUT,THA,30
AUT,TLS,covid ban
AUT,TGO,visa on arrival
AUT,TON,90
AUT,TTO,90
AUT,TUN,90
AUT,TUR,90
AUT,TKM,covid ban
AUT,TUV,90
AUT,UGA,visa on arrival
AUT,UKR,90
AUT,ARE,90
AUT,GBR,visa free
AUT,USA,covid ban
AUT,URY,covid ban
AUT,UZB,30
AUT,VUT,90
AUT,VAT,visa free
AUT,VEN,90
AUT,VNM,covid ban
AUT,YEM,visa required
AUT,ZMB,visa on arrival
AUT,ZWE,visa on arrival
AUT,AFG,visa required
AZE,ALB,90
AZE,DZA,visa required
AZE,AND,covid ban
AZE,AGO,visa on arrival
AZE,ATG,180
AZE,ARG,covid ban
AZE,ARM,no admission
AZE,AUS,e-visa
AZE,AUT,covid ban
AZE,AZE,-1
AZE,BHS,90
AZE,BHR,e-visa
AZE,BGD,covid ban
AZE,BRB,28
AZE,BLR,visa free
AZE,BEL,covid ban
AZE,BLZ,visa required
AZE,BEN,e-visa
AZE,BTN,visa required
AZE,BOL,visa on arrival
AZE,BIH,90
AZE,BWA,visa required
AZE,BRA,visa required
AZE,BRN,covid ban
AZE,BGR,covid ban
AZE,BFA,visa required
AZE,BDI,visa required
AZE,KHM,visa on arrival
AZE,CMR,covid ban
AZE,CAN,covid ban
AZE,CPV,visa on arrival
AZE,CAF,visa required
AZE,TCD,visa required
AZE,CHL,covid ban
AZE,CHN,visa required
AZE,COL,90
AZE,COM,visa on arrival
AZE,COG,visa required
AZE,COD,visa required
AZE,CRI,visa required
AZE,CIV,e-visa
AZE,HRV,visa required
AZE,CUB,visa required
AZE,CYP,covid ban
AZE,CZE,covid ban
AZE,DNK,covid ban
AZE,DJI,e-visa
AZE,DMA,21
AZE,DOM,visa required
AZE,ECU,90
AZE,EGY,visa required
AZE,SLV,visa required
AZE,GNQ,visa required
AZE,ERI,visa required
AZE,EST,covid ban
AZE,SWZ,visa required
AZE,ETH,e-visa
AZE,FJI,covid ban
AZE,FIN,covid ban
AZE,FRA,covid ban
AZE,GAB,e-visa
AZE,GMB,90
AZE,GEO,covid ban
AZE,DEU,covid ban
AZE,GHA,visa required
AZE,GRC,covid ban
AZE,GRD,visa required
AZE,GTM,visa required
AZE,GIN,e-visa
AZE,GNB,visa on arrival
AZE,GUY,visa required
AZE,HTI,90
AZE,HND,visa required
AZE,HKG,covid ban
AZE,HUN,covid ban
AZE,ISL,covid ban
AZE,IND,e-visa
AZE,IDN,covid ban
AZE,IRN,14
AZE,IRQ,visa required
AZE,IRL,visa required
AZE,ISR,covid ban
AZE,ITA,covid ban
AZE,JAM,visa on arrival
AZE,JPN,covid ban
AZE,JOR,visa on arrival
AZE,KAZ,covid ban
AZE,KEN,visa required
AZE,KIR,visa required
AZE,XKX,visa required
AZE,KWT,visa required
AZE,KGZ,visa free
AZE,LAO,covid ban
AZE,LVA,covid ban
AZE,LBN,visa on arrival
AZE,LSO,e-visa
AZE,LBR,visa required
AZE,LBY,visa required
AZE,LIE,covid ban
AZE,LTU,covid ban
AZE,LUX,covid ban
AZE,MAC,covid ban
AZE,MDG,visa on arrival
AZE,MWI,visa on arrival
AZE,MYS,covid ban
AZE,MDV,visa on arrival
AZE,MLI,visa required
AZE,MLT,covid ban
AZE,MHL,covid ban
AZE,MRT,visa on arrival
AZE,MUS,covid ban
AZE,MEX,visa required
AZE,FSM,30
AZE,MDA,90
AZE,MCO,covid ban
AZE,MNG,covid ban
AZE,MNE,covid ban
AZE,MAR,visa required
AZE,MOZ,visa required
AZE,MMR,visa required
AZE,NAM,90
AZE,NRU,visa required
AZE,NPL,visa on arrival
AZE,NLD,covid ban
AZE,NZL,covid ban
AZE,NIC,visa on arrival
AZE,NER,visa required
AZE,NGA,visa on arrival
AZE,PRK,visa required
AZE,MKD,90
AZE,NOR,covid ban
AZE,OMN,covid ban
AZE,PAK,visa on arrival
AZE,PLW,visa on arrival
AZE,PSE,visa free
AZE,PAN,visa required
AZE,PNG,covid ban
AZE,PRY,visa required
AZE,PER,visa required
AZE,PHL,covid ban
AZE,POL,covid ban
AZE,PRT,covid ban
AZE,QAT,covid ban
AZE,ROU,covid ban
AZE,RUS,covid ban
AZE,RWA,visa on arrival
AZE,KNA,e-visa
AZE,LCA,visa required
AZE,WSM,visa on arrival
AZE,SMR,covid ban
AZE,STP,e-visa
AZE,SAU,visa required
AZE,SEN,visa on arrival
AZE,SRB,360
AZE,SYC,90
AZE,SLE,visa on arrival
AZE,SGP,e-visa
AZE,SVK,visa required
AZE,SVN,visa required
AZE,SLB,covid ban
AZE,SOM,visa on arrival
AZE,ZAF,visa required
AZE,KOR,covid ban
AZE,SSD,e-visa
AZE,ESP,covid ban
AZE,LKA,covid ban
AZE,VCT,30
AZE,SDN,visa required
AZE,SUR,e-visa
AZE,SWE,covid ban
AZE,CHE,covid ban
AZE,SYR,visa required
AZE,TWN,covid ban
AZE,TJK,90
AZE,TZA,e-visa
AZE,THA,covid ban
AZE,TLS,covid ban
AZE,TGO,visa on arrival
AZE,TON,visa required
AZE,TTO,visa required
AZE,TUN,visa free
AZE,TUR,30
AZE,TKM,covid ban
AZE,TUV,visa on arrival
AZE,UGA,visa on arrival
AZE,UKR,visa free
AZE,ARE,e-visa
AZE,GBR,visa required
AZE,USA,covid ban
AZE,URY,covid ban
AZE,UZB,visa free
AZE,VUT,30
AZE,VAT,covid ban
AZE,VEN,visa required
AZE,VNM,covid ban
AZE,YEM,visa required
AZE,ZMB,e-visa
AZE,ZWE,visa on arrival
AZE,AFG,visa required
BHS,ALB,90
BHS,DZA,visa required
BHS,AND,covid ban
BHS,AGO,visa on arrival
BHS,ATG,180
BHS,ARG,covid ban
BHS,ARM,e-visa
BHS,AUS,e-visa
BHS,AUT,covid ban
BHS,AZE,covid ban
BHS,BHS,-1
BHS,BHR,e-visa
BHS,BGD,covid ban
BHS,BRB,visa free
BHS,BLR,visa required
BHS,BEL,covid ban
BHS,BLZ,visa free
BHS,BEN,e-visa
BHS,BTN,visa required
BHS,BOL,visa on arrival
BHS,BIH,90
BHS,BWA,90
BHS,BRA,90
BHS,BRN,covid ban
BHS,BGR,covid ban
BHS,BFA,visa required
BHS,BDI,visa required
BHS,KHM,visa on arrival
BHS,CMR,covid ban
BHS,CAN,covid ban
BHS,CPV,visa on arrival
BHS,CAF,visa required
BHS,TCD,visa required
BHS,CHL,covid ban
BHS,CHN,30
BHS,COL,90
BHS,COM,visa on arrival
BHS,COG,visa required
BHS,COD,visa required
BHS,CRI,90
BHS,CIV,e-visa
BHS,HRV,90
BHS,CUB,visa required
BHS,CYP,covid ban
BHS,CZE,covid ban
BHS,DNK,covid ban
BHS,DJI,e-visa
BHS,DMA,180
BHS,DOM,visa free
BHS,ECU,90
BHS,EGY,visa on arrival
BHS,SLV,90
BHS,GNQ,visa required
BHS,ERI,visa required
BHS,EST,covid ban
BHS,SWZ,30
BHS,ETH,e-visa
BHS,FJI,covid ban
BHS,FIN,covid ban
BHS,FRA,covid ban
BHS,GAB,e-visa
BHS,GMB,90
BHS,GEO,covid ban
BHS,DEU,covid ban
BHS,GHA,visa required
BHS,GRC,covid ban
BHS,GRD,90
BHS,GTM,90
BHS,GIN,e-visa
BHS,GNB,visa on arrival
BHS,GUY,90
BHS,HTI,90
BHS,HND,90
BHS,HKG,covid ban
BHS,HUN,covid ban
BHS,ISL,covid ban
BHS,IND,e-visa
BHS,IDN,covid ban
BHS,IRN,e-visa
BHS,IRQ,visa required
BHS,IRL,visa free
BHS,ISR,covid ban
BHS,ITA,covid ban
BHS,JAM,e-visa
