Passport,Destination,Code
AU,MM,2
AU,NA,3
AU,NR,0
AU,NP,2
AU,NL,3
AU,NZ,3
AU,NI,3
AU,NE,0
AU,NG,2
AU,KP,0
AU,MK,3
AU,NO,3
AU,OM,2
AU,PK,0
AU,PW,2
AU,PS,3
AU,PA,3
AU,PG,2
AU,PY,2
AU,PE,3
AU,PH,3
AU,PL,3
AU,PT,3
AU,QA,3
AU,RO,3
AU,RU,0
AU,RW,2
AU,KN,3
AU,LC,3
AU,WS,2
AU,SM,3
AU,ST,0
AU,SA,2
AU,SN,2
AU,RS,3
AU,SC,2
AU,SL,2
AU,SG,3
AU,SK,3
AU,SI,3
AU,SB,2
AU,SO,2
AU,ZA,3
AU,KR,3
AU,SS,0
AU,ES,3
AU,LK,1
AU,VC,3
AU,SD,0
AU,SR,2
AU,SE,3
AU,CH,3
AU,SY,0
AU,TW,3
AU,TJ,2
AU,TZ,2
AU,TH,3
AU,TL,2
AU,TG,2
AU,TO,2
AU,TT,2
AU,TN,3
AU,TR,2
AU,TM,0
AU,TV,2
AU,UG,2
AU,UA,0
AU,AE,3
AU,GB,3
AU,US,1
AU,UY,3
AU,UZ,3
AU,VU,3
AU,VA,3
AU,VE,3
AU,VN,2
AU,YE,0
AU,ZM,2
AU,ZW,2
AT,AF,0
AT,AL,3
AT,DZ,0
AT,AD,3
AT,AO,2
AT,AG,3
AT,AR,3
AT,AM,3
AT,AU,1
AT,AZ,2
AT,BS,3
AT,BH,2
AT,BD,2
AT,BB,3
AT,BY,3
AT,BE,3
AT,BZ,3
AT,BJ,0
AT,BT,0
AT,BO,3
AT,BA,3
AT,BW,3
AT,BR,3
AT,BN,3
AT,BG,3
AT,BF,2
AT,BI,0
AT,KH,2
AT,CM,0
AT,CA,1
AT,CV,3
AT,CF,0
AT,TD,0
AT,CL,3
AT,CN,0
AT,CO,3
AT,KM,2
AT,CG,0
AT,CD,0
AT,CR,3
AT,CI,1
AT,HR,3
AT,CU,2
AT,CY,3
AT,CZ,3
AT,DK,3
AT,DJ,2
AT,DM,3
AT,DO,3
AT,EC,3
AT,EG,2
AT,SV,3
AT,GQ,0
AT,ER,0
AT,EE,3
AT,SZ,3
AT,ET,2
AT,FJ,3
AT,FI,3
AT,FR,3
AT,GA,2
AT,GM,3
AT,GE,3
AT,DE,3
AT,GH,0
AT,GR,3
AT,GD,3
AT,GT,3
AT,GN,2
AT,GW,2
AT,GY,3
AT,HT,3
AT,HN,3
AT,HK,3
AT,HU,3
AT,IS,3
AT,IN,1
AT,ID,3
AT,IR,2
AT,IQ,0
AT,IE,3
AT,IL,3
AT,IT,3
AT,JM,3
AT,JP,3
AT,JO,2
AT,KZ,3
AT,KE,2
AT,KI,3
AT,XK,3
AT,KW,2
AT,KG,3
AT,LA,2
AT,LV,3
AT,LB,2
AT,LS,3
AT,LR,0
AT,LY,0
AT,LI,3
AT,LT,3
AT,LU,3
AT,MO,3
AT,MG,2
AT,MW,2
AT,MY,3
AT,MV,2
AT,ML,0
AT,MT,3
AT,MH,3
AT,MR,2
AT,MU,3
AT,MX,3
AT,FM,3
AT,MD,3
AT,MC,3
AT,MN,0
AT,ME,3
AT,MA,3
AT,MZ,2
AT,MM,2
AT,NA,3
AT,NR,0
AT,NP,2
AT,NL,3
AT,NZ,1
AT,NI,3
AT,NE,0
AT,NG,2
AT,KP,0
AT,MK,3
AT,NO,3
AT,OM,2
AT,PK,2
AT,PW,3
AT,PS,3
AT,PA,3
AT,PG,2
AT,PY,3
AT,PE,3
AT,PH,3
AT,PL,3
AT,PT,3
AT,QA,3
AT,RO,3
AT,RU,0
AT,RW,2
AT,KN,3
AT,LC,3
AT,WS,3
AT,SM,3
AT,ST,3
AT,SA,2
AT,SN,3
AT,RS,3
AT,SC,2
AT,SL,2
AT,SG,3
AT,SK,3
AT,SI,3
AT,SB,3
AT,SO,2
AT,ZA,3
AT,KR,3
AT,SS,0
AT,ES,3
AT,LK,1
AT,VC,3
AT,SD,0
AT,SR,2
AT,SE,3
AT,CH,3
AT,SY,0
AT,TW,3
AT,TJ,2
AT,TZ,2
AT,TH,3
AT,TL,3
AT,TG,2
AT,TO,3
AT,TT,3
AT,TN,3
AT,TR,2
AT,TM,0
AT,TV,3
AT,UG,2
AT,UA,3
AT,AE,3
AT,GB,3
AT,US,1
AT,UY,3
AT,UZ,3
AT,VU,3
AT,VA,3
AT,VE,3
AT,VN,2
AT,YE,0
AT,ZM,2
AT,ZW,2
AZ,AF,0
AZ,AL,3
AZ,DZ,0
AZ,AD,0
AZ,AO,0
AZ,AG,3
AZ,AR,0
AZ,AM,0
AZ,AU,0
AZ,AT,0
AZ,BS,3
AZ,BH,0
AZ,BD,2
AZ,BB,3
AZ,BY,3
AZ,BE,0
AZ,BZ,0
AZ,BJ,0
AZ,BT,0
AZ,BO,2
AZ,BA,3
AZ,BW,0
AZ,BR,0
AZ,BN,0
AZ,BG,0
AZ,BF,0
AZ,BI,0
AZ,KH,2
AZ,CM,0
AZ,CA,0
AZ,CV,2
AZ,CF,0
AZ,TD,0
AZ,CL,0
AZ,CN,0
AZ,CO,3
AZ,KM,2
AZ,CG,0
AZ,CD,0
AZ,CR,0
AZ,CI,1
AZ,HR,0
AZ,CU,2
AZ,CY,0
AZ,CZ,0
AZ,DK,0
AZ,DJ,2
AZ,DM,3
AZ,DO,0
AZ,EC,3
AZ,EG,0
AZ,SV,0
AZ,GQ,0
AZ,ER,0
AZ,EE,0
AZ,SZ,0
AZ,ET,2
AZ,FJ,0
AZ,FI,0
AZ,FR,0
AZ,GA,2
AZ,GM,3
AZ,GE,3
AZ,DE,0
AZ,GH,0
AZ,GR,0
AZ,GD,0
AZ,GT,0
AZ,GN,2
AZ,GW,2
AZ,GY,0
AZ,HT,3
AZ,HN,0
AZ,HK,0
AZ,HU,0
AZ,IS,0
AZ,IN,1
AZ,ID,3
AZ,IR,3
AZ,IQ,0
AZ,IE,0
AZ,IL,0
AZ,IT,0
AZ,JM,2
AZ,JP,0
AZ,JO,2
AZ,KZ,3
AZ,KE,0
AZ,KI,0
AZ,XK,0
AZ,KW,0
AZ,KG,3
AZ,LA,2
AZ,LV,0
AZ,LB,2
AZ,LS,2
AZ,LR,0
AZ,LY,0
AZ,LI,0
AZ,LT,0
AZ,LU,0
AZ,MO,2
AZ,MG,2
AZ,MW,2
AZ,MY,3
AZ,MV,2
AZ,ML,0
AZ,MT,0
AZ,MH,2
AZ,MR,2
AZ,MU,2
AZ,MX,0
AZ,FM,3
AZ,MD,3
AZ,MC,0
AZ,MN,0
AZ,ME,3
AZ,MA,0
AZ,MZ,2
AZ,MM,0
AZ,NA,3
AZ,NR,0
AZ,NP,2
AZ,NL,0
AZ,NZ,0
AZ,NI,2
AZ,NE,0
AZ,NG,2
AZ,KP,0
AZ,MK,3
AZ,NO,0
AZ,OM,2
AZ,PK,2
AZ,PW,2
AZ,PS,3
AZ,PA,0
AZ,PG,0
AZ,PY,0
AZ,PE,0
AZ,PH,0
AZ,PL,0
AZ,PT,0
AZ,QA,3
AZ,RO,0
AZ,RU,3
AZ,RW,2
AZ,KN,0
AZ,LC,0
AZ,WS,2
AZ,SM,0
AZ,ST,0
AZ,SA,0
AZ,SN,2
AZ,RS,3
AZ,SC,2
AZ,SL,2
AZ,SG,0
AZ,SK,0
AZ,SI,0
AZ,SB,0
AZ,SO,2
AZ,ZA,0
AZ,KR,0
AZ,SS,0
AZ,ES,0
AZ,LK,1
AZ,VC,3
AZ,SD,0
AZ,SR,2
AZ,SE,0
AZ,CH,0
AZ,SY,0
AZ,TW,0
AZ,TJ,3
AZ,TZ,0
AZ,TH,0
AZ,TL,2
AZ,TG,2
AZ,TO,0
AZ,TT,0
AZ,TN,0
AZ,TR,3
AZ,TM,0
AZ,TV,2
AZ,UG,2
AZ,UA,3
AZ,AE,0
AZ,GB,0
AZ,US,0
AZ,UY,0
AZ,UZ,3
AZ,VU,3
AZ,VA,0
AZ,VE,0
AZ,VN,2
AZ,YE,0
AZ,ZM,0
AZ,ZW,2
BS,AF,0
BS,AL,3
BS,DZ,0
BS,AD,3
BS,AO,0
BS,AG,3
BS,AR,0
BS,AM,2
BS,AU,0
BS,AT,3
BS,AZ,2
BS,BH,0
BS,BD,2
BS,BB,3
BS,BY,0
BS,BE,3
BS,BZ,3
BS,BJ,0
BS,BT,0
BS,BO,2
BS,BA,3
BS,BW,3
BS,BR,3
BS,BN,0
BS,BG,3
BS,BF,0
BS,BI,0
BS,KH,2
BS,CM,0
BS,CA,1
BS,CV,2
BS,CF,0
BS,TD,0
BS,CL,3
BS,CN,3
BS,CO,3
BS,KM,2
BS,CG,0
BS,CD,0
BS,CR,3
BS,CI,1
BS,HR,3
BS,CU,2
BS,CY,3
BS,CZ,3
BS,DK,3
BS,DJ,2
BS,DM,3
BS,DO,3
BS,EC,3
BS,EG,2
BS,SV,3
BS,GQ,0
BS,ER,0
BS,EE,3
BS,SZ,3
BS,ET,2
BS,FJ,3
BS,FI,3
BS,FR,3
BS,GA,2
BS,GM,3
BS,GE,3
BS,DE,3
BS,GH,0
BS,GR,3
BS,GD,3
BS,GT,3
BS,GN,2
BS,GW,2
BS,GY,3
BS,HT,3
BS,HN,3
BS,HK,3
BS,HU,3
BS,IS,3
BS,IN,1
BS,ID,3
BS,IR,2
BS,IQ,0
BS,IE,3
BS,IL,3
BS,IT,3
BS,JM,3
BS,JP,3
BS,JO,2
BS,KZ,0
BS,KE,3
BS,KI,3
BS,XK,3
BS,KW,0
BS,KG,0
BS,LA,2
BS,LV,3
BS,LB,2
BS,LS,3
BS,LR,0
BS,LY,0
BS,LI,3
BS,LT,3
BS,LU,3
BS,MO,2
BS,MG,2
BS,MW,3
BS,MY,3
BS,MV,2
BS,ML,0
BS,MT,3
BS,MH,0
BS,MR,2
BS,MU,3
BS,MX,3
BS,FM,3
BS,MD,3
BS,MC,3
BS,MN,0
BS,ME,3
BS,MA,0
BS,MZ,2
BS,MM,0
BS,NA,0
BS,NR,0
BS,NP,2
BS,NL,3
BS,NZ,0
BS,NI,3
BS,NE,0
BS,NG,2
BS,KP,0
BS,MK,3
BS,NO,3
BS,OM,0
BS,PK,2
BS,PW,2
BS,PS,3
BS,PA,3
BS,PG,0
BS,PY,0
BS,PE,3
BS,PH,3
BS,PL,3
BS,PT,3
BS,QA,3
BS,RO,3
BS,RU,0
BS,RW,2
BS,KN,3
BS,LC,3
BS,WS,2
BS,SM,3
BS,ST,0
BS,SA,0
BS,SN,2
BS,RS,3
BS,SC,2
BS,SL,2
BS,SG,3
BS,SK,3
BS,SI,3
BS,SB,2
BS,SO,2
BS,ZA,3
BS,KR,3
BS,SS,0
BS,ES,3
BS,LK,1
BS,VC,3
BS,SD,0
BS,SR,3
BS,SE,3
BS,CH,3
BS,SY,0
BS,TW,0
BS,TJ,0
BS,TZ,3
BS,TH,0
BS,TL,2
BS,TG,2
BS,TO,2
BS,TT,3
BS,TN,0
BS,TR,2
BS,TM,0
BS,TV,2
BS,UG,3
BS,UA,0
BS,AE,3
BS,GB,3
BS,US,3
BS,UY,3
BS,UZ,2
BS,VU,3
BS,VA,3
BS,VE,0
BS,VN,0
BS,YE,0
BS,ZM,3
BS,ZW,3
BH,AF,0
BH,AL,0
BH,DZ,0
BH,AD,0
BH,AO,0
BH,AG,0
BH,AR,0
BH,AM,2
BH,AU,0
BH,AT,0
BH,AZ,2
BH,BS,3
BH,BD,2
BH,BB,3
BH,BY,3
BH,BE,0
BH,BZ,0
BH,BJ,0
BH,BT,0
BH,BO,2
BH,BA,3
BH,BW,3
BH,BR,0
BH,BN,2
BH,BG,0
BH,BF,0
BH,BI,0
BH,KH,2
BH,CM,0
BH,CA,0
BH,CV,2
BH,CF,0
BH,TD,0
BH,CL,0
BH,CN,0
BH,CO,0
BH,KM,2
BH,CG,0
BH,CD,0
BH,CR,0
BH,CI,1
BH,HR,0
BH,CU,2
BH,CY,0
BH,CZ,0
BH,DK,0
BH,DJ,2
BH,DM,3
BH,DO,3
BH,EC,3
BH,EG,3
BH,SV,3
BH,GQ,0
BH,ER,0
BH,EE,0
BH,SZ,0
BH,ET,2
BH,FJ,0
BH,FI,0
BH,FR,0
BH,GA,2
BH,GM,0
BH,GE,3
BH,DE,0
BH,GH,0
BH,GR,0
BH,GD,0
BH,GT,3
BH,GN,2
BH,GW,2
BH,GY,0
BH,HT,3
BH,HN,3
BH,HK,3
BH,HU,0
BH,IS,0
BH,IN,0
BH,ID,3
BH,IR,2
BH,IQ,0
BH,IE,0
BH,IL,0
BH,IT,0
BH,JM,0
BH,JP,0
BH,JO,3
BH,KZ,3
BH,KE,2
BH,KI,0
BH,XK,3
BH,KW,3
BH,KG,3
BH,LA,2
BH,LV,0
BH,LB,3
BH,LS,2
BH,LR,0
BH,LY,0
BH,LI,0
BH,LT,0
BH,LU,0
BH,MO,2
BH,MG,2
BH,MW,2
BH,MY,3
BH,MV,2
BH,ML,0
BH,MT,0
BH,MH,0
BH,MR,2
BH,MU,3
BH,MX,0
BH,FM,3
BH,MD,0
BH,MC,0
BH,MN,0
BH,ME,0
BH,MA,3
BH,MZ,2
BH,MM,0
BH,NA,0
BH,NR,0
BH,NP,2
BH,NL,0
BH,NZ,1
BH,NI,3
BH,NE,0
BH,NG,2
BH,KP,0
BH,MK,0
BH,NO,0
BH,OM,3
BH,PK,2
BH,PW,2
BH,PS,3
BH,PA,0
BH,PG,0
BH,PY,0
BH,PE,0
BH,PH,3
BH,PL,0
BH,PT,0
BH,QA,3
BH,RO,0
BH,RU,0
BH,RW,2
BH,KN,3
BH,LC,0
BH,WS,2
BH,SM,0
BH,ST,0
BH,SA,3
BH,SN,2
BH,RS,3
BH,SC,2
BH,SL,2
BH,SG,3
BH,SK,0
BH,SI,0
BH,SB,0
BH,SO,2
BH,ZA,0
BH,KR,3
BH,SS,0
BH,ES,0
BH,LK,1
BH,VC,3
BH,SD,0
BH,SR,2
BH,SE,0
BH,CH,0
BH,SY,3
BH,TW,2
BH,TJ,2
BH,TZ,2
BH,TH,3
BH,TL,2
BH,TG,2
BH,TO,0
BH,TT,0
BH,TN,3
BH,TR,2
BH,TM,0
BH,TV,2
BH,UG,2
BH,UA,0
BH,AE,3
BH,GB,0
BH,US,0
BH,UY,0
BH,UZ,2
BH,VU,3
BH,VA,0
BH,VE,0
BH,VN,0
BH,YE,2
BH,ZM,0
BH,ZW,2
BD,AF,0
BD,AL,0
BD,DZ,0
BD,AD,0
BD,AO,0
BD,AG,0
BD,AR,0
BD,AM,0
BD,AU,0
BD,AT,0
BD,AZ,0
BD,BS,3
BD,BH,0
BD,BB,3
BD,BY,0
BD,BE,0
BD,BZ,0
BD,BJ,0
BD,BT,3
BD,BO,2
BD,BA,0
BD,BW,0
BD,BR,0
BD,BN,0
BD,BG,0
BD,BF,0
BD,BI,0
BD,KH,2
BD,CM,0
BD,CA,0
BD,CV,2
BD,CF,0
BD,TD,0
BD,CL,0
BD,CN,0
BD,CO,0
BD,KM,2
BD,CG,0
BD,CD,0
BD,CR,0
BD,CI,1
BD,HR,0
BD,CU,0
BD,CY,0
BD,CZ,0
BD,DK,0
BD,DJ,2
BD,DM,3
BD,DO,0
BD,EC,0
BD,EG,0
BD,SV,0
BD,GQ,0
BD,ER,0
BD,EE,0
BD,SZ,0
BD,ET,2
BD,FJ,3
BD,FI,0
BD,FR,0
BD,GA,2
BD,GM,3
BD,GE,0
BD,DE,0
BD,GH,0
BD,GR,0
BD,GD,3
BD,GT,0
BD,GN,2
BD,GW,2
BD,GY,0
BD,HT,3
BD,HN,0
BD,HK,0
BD,HU,0
BD,IS,0
BD,IN,0
BD,ID,3
BD,IR,0
BD,IQ,0
BD,IE,0
BD,IL,0
BD,IT,0
BD,JM,3
BD,JP,0
BD,JO,0
BD,KZ,0
BD,KE,2
BD,KI,0
BD,XK,0
BD,KW,0
BD,KG,0
BD,LA,0
BD,LV,0
BD,LB,0
BD,LS,3
BD,LR,0
BD,LY,0
BD,LI,0
BD,LT,0
BD,LU,0
BD,MO,0
BD,MG,2
BD,MW,2
BD,MY,2
BD,MV,2
BD,ML,0
BD,MT,0
BD,MH,0
BD,MR,2
BD,MU,0
BD,MX,0
BD,FM,3
BD,MD,0
BD,MC,0
BD,MN,0
BD,ME,0
BD,MA,0
BD,MZ,2
BD,MM,2
BD,NA,0
BD,NR,0
BD,NP,2
BD,NL,0
BD,NZ,0
BD,NI,0
BD,NE,0
BD,NG,2
BD,KP,0
BD,MK,0
BD,NO,0
BD,OM,0
BD,PK,0
BD,PW,0
BD,PS,0
BD,PA,0
BD,PG,0
BD,PY,0
BD,PE,0
BD,PH,0
BD,PL,0
BD,PT,0
BD,QA,2
BD,RO,0
BD,RU,0
BD,RW,2
BD,KN,3
BD,LC,0
BD,WS,2
BD,SM,0
BD,ST,0
BD,SA,0
BD,SN,2
BD,RS,0
BD,SC,2
BD,SL,2
BD,SG,0
BD,SK,0
BD,SI,0
BD,SB,0
BD,SO,2
BD,ZA,0
BD,KR,0
BD,SS,0
BD,ES,0
BD,LK,1
BD,VC,3
BD,SD,0
BD,SR,2
BD,SE,0
BD,CH,0
BD,SY,0
BD,TW,0
BD,TJ,0
BD,TZ,0
BD,TH,0
BD,TL,2
BD,TG,2
BD,TO,0
BD,TT,3
BD,TN,0
BD,TR,0
BD,TM,0
BD,TV,2
BD,UG,2
BD,UA,0
BD,AE,0
BD,GB,0
BD,US,0
BD,UY,0
BD,UZ,2
BD,VU,3
BD,VA,0
BD,VE,0
BD,VN,0
BD,YE,0
BD,ZM,0
BD,ZW,0
BB,AF,0
BB,AL,3
BB,DZ,0
BB,AD,3
BB,AO,0
BB,AG,3
BB,AR,3
BB,AM,2
BB,AU,0
BB,AT,3
BB,AZ,2
BB,BS,3
BB,BH,0
BB,BD,3
BB,BY,3
BB,BE,3
BB,BZ,3
BB,BJ,0
BB,BT,0
BB,BO,2
BB,BA,3
BB,BW,3
BB,BR,3
BB,BN,0
BB,BG,3
BB,BF,0
BB,BI,0
BB,KH,2
BB,CM,0
BB,CA,1
BB,CV,2
BB,CF,0
BB,TD,0
BB,CL,3
BB,CN,3
BB,CO,3
BB,KM,2
BB,CG,0
BB,CD,0
BB,CR,3
BB,CI,1
BB,HR,3
BB,CU,3
BB,CY,3
BB,CZ,3
BB,DK,3
BB,DJ,2
BB,DM,3
BB,DO,3
BB,EC,3
BB,EG,0
BB,SV,3
BB,GQ,3
BB,ER,0
BB,EE,3
BB,SZ,3
BB,ET,2
BB,FJ,3
BB,FI,3
BB,FR,3
BB,GA,2
BB,GM,3
BB,GE,3
BB,DE,3
BB,GH,3
BB,GR,3
BB,GD,3
BB,GT,3
BB,GN,2
BB,GW,2
BB,GY,3
BB,HT,3
BB,HN,3
BB,HK,3
BB,HU,3
BB,IS,3
BB,IN,1
BB,ID,3
BB,IR,2
BB,IQ,0
BB,IE,3
BB,IL,3
BB,IT,3
BB,JM,3
BB,JP,3
BB,JO,2
BB,KZ,0
BB,KE,3
BB,KI,3
BB,XK,3
BB,KW,0
BB,KG,0
BB,LA,2
BB,LV,3
BB,LB,2
BB,LS,3
BB,LR,0
BB,LY,0
BB,LI,3
BB,LT,3
BB,LU,3
BB,MO,2
BB,MG,2
BB,MW,3
BB,MY,3
BB,MV,2
BB,ML,0
BB,MT,3
BB,MH,2
BB,MR,2
BB,MU,3
BB,MX,3
BB,FM,3
BB,MD,3
BB,MC,3
BB,MN,0
BB,ME,3
BB,MA,0
BB,MZ,2
BB,MM,0
BB,NA,0
BB,NR,0
BB,NP,2
BB,NL,3
BB,NZ,0
BB,NI,3
BB,NE,0
BB,NG,2
BB,KP,0
BB,MK,3
BB,NO,3
BB,OM,0
BB,PK,2
BB,PW,2
BB,PS,3
BB,PA,3
BB,PG,0
BB,PY,0
BB,PE,3
BB,PH,3
BB,PL,3
BB,PT,3
BB,QA,2
BB,RO,3
BB,RU,0
BB,RW,2
BB,KN,3
BB,LC,3
BB,WS,2
BB,SM,3
BB,ST,0
BB,SA,0
BB,SN,2
BB,RS,3
BB,SC,2
BB,SL,2
BB,SG,3
BB,SK,3
BB,SI,3
BB,SB,2
BB,SO,2
BB,ZA,3
BB,KR,3
BB,SS,0
BB,ES,3
BB,LK,1
BB,VC,3
BB,SD,0
BB,SR,3
BB,SE,3
BB,CH,3
BB,SY,0
BB,TW,0
BB,TJ,0
BB,TZ,3
BB,TH,0
BB,TL,2
BB,TG,2
BB,TO,2
BB,TT,3
BB,TN,3
BB,TR,2
BB,TM,0
BB,TV,2
BB,UG,3
BB,UA,0
BB,AE,3
BB,GB,3
BB,US,0
BB,UY,3
BB,UZ,2
BB,VU,3
BB,VA,3
BB,VE,3
BB,VN,0
BB,YE,0
BB,ZM,3
BB,ZW,3
BY,AF,0
BY,AL,0
BY,DZ,0
BY,AD,0
BY,AO,0
BY,AG,3
BY,AR,3
BY,AM,3
BY,AU,0
BY,AT,0
BY,AZ,3
BY,BS,0
BY,BH,0
BY,BD,2
BY,BB,3
BY,BE,0
BY,BZ,0
BY,BJ,0
BY,BT,0
BY,BO,2
BY,BA,0
BY,BW,0
BY,BR,3
BY,BN,0
BY,BG,0
BY,BF,0
BY,BI,0
BY,KH,2
BY,CM,0
BY,CA,0
BY,CV,2
BY,CF,0
BY,TD,0
BY,CL,0
BY,CN,3
BY,CO,0
BY,KM,2
BY,CG,0
BY,CD,0
BY,CR,0
BY,CI,1
BY,HR,0
BY,CU,3
BY,CY,0
BY,CZ,0
BY,DK,0
BY,DJ,2
BY,DM,3
BY,DO,0
BY,EC,3
BY,EG,0
BY,SV,0
BY,GQ,0
BY,ER,0
BY,EE,0
BY,SZ,0
BY,ET,2
BY,FJ,0
BY,FI,0
BY,FR,0
BY,GA,2
BY,GM,3
BY,GE,3
BY,DE,0
BY,GH,0
BY,GR,0
BY,GD,0
BY,GT,0
BY,GN,2
BY,GW,2
BY,GY,0
BY,HT,3
BY,HN,0
BY,HK,3
BY,HU,0
BY,IS,0
BY,IN,1
BY,ID,3
BY,IR,2
BY,IQ,0
BY,IE,0
BY,IL,3
BY,IT,0
BY,JM,2
BY,JP,0
BY,JO,2
BY,KZ,3
BY,KE,2
BY,KI,0
BY,XK,0
BY,KW,0
BY,KG,3
BY,LA,2
BY,LV,0
BY,LB,2
BY,LS,2
BY,LR,0
BY,LY,0
BY,LI,0
BY,LT,0
BY,LU,0
BY,MO,3
BY,MG,2
BY,MW,2
BY,MY,3
BY,MV,2
BY,ML,0
BY,MT,0
BY,MH,0
BY,MR,2
BY,MU,2
BY,MX,0
BY,FM,3
BY,MD,3
BY,MC,0
BY,MN,3
BY,ME,3
BY,MA,0
BY,MZ,2
BY,MM,2
BY,NA,3
BY,NR,0
BY,NP,2
BY,NL,0
BY,NZ,0
BY,NI,3
BY,NE,0
BY,NG,2
BY,KP,0
BY,MK,0
BY,NO,0
BY,OM,2
BY,PK,0
BY,PW,2
BY,PS,3
BY,PA,3
BY,PG,0
BY,PY,0
BY,PE,3
BY,PH,0
BY,PL,0
BY,PT,0
BY,QA,3
BY,RO,0
BY,RU,3
BY,RW,2
BY,KN,3
BY,LC,0
BY,WS,2
BY,SM,0
BY,ST,0
BY,SA,0
BY,SN,2
BY,RS,3
BY,SC,2
BY,SL,2
BY,SG,0
BY,SK,0
BY,SI,0
BY,SB,0
BY,SO,2
BY,ZA,0
BY,KR,0
BY,SS,0
BY,ES,0
BY,LK,1
BY,VC,3
BY,SD,0
BY,SR,2
BY,SE,0
BY,CH,0
BY,SY,0
BY,TW,0
BY,TJ,3
BY,TZ,2
BY,TH,0
BY,TL,2
BY,TG,2
BY,TO,0
BY,TT,0
BY,TN,0
BY,TR,3
BY,TM,0
BY,TV,2
BY,UG,2
BY,UA,3
BY,AE,0
BY,GB,0
BY,US,0
BY,UY,0
BY,UZ,3
BY,VU,3
BY,VA,0
BY,VE,3
BY,VN,3
BY,YE,0
BY,ZM,2
BY,ZW,2
BE,AF,0
BE,AL,3
BE,DZ,0
BE,AD,3
BE,AO,2
BE,AG,3
BE,AR,3
BE,AM,3
BE,AU,1
BE,AT,3
BE,AZ,2
BE,BS,3
BE,BH,2
BE,BD,2
BE,BB,3
BE,BY,3
BE,BZ,3
BE,BJ,0
BE,BT,0
BE,BO,3
BE,BA,3
BE,BW,3
BE,BR,3
BE,BN,3
BE,BG,3
BE,BF,2
BE,BI,0
BE,KH,2
BE,CM,0
BE,CA,1
BE,CV,3
BE,CF,0
BE,TD,0
BE,CL,3
BE,CN,0
BE,CO,3
BE,KM,2
BE,CG,0
BE,CD,0
BE,CR,3
BE,CI,1
BE,HR,3
BE,CU,2
BE,CY,3
BE,CZ,3
BE,DK,3
BE,DJ,2
BE,DM,3
BE,DO,3
BE,EC,3
BE,EG,2
BE,SV,3
BE,GQ,0
BE,ER,0
BE,EE,3
BE,SZ,3
BE,ET,2
BE,FJ,3
BE,FI,3
BE,FR,3
BE,GA,2
BE,GM,3
BE,GE,3
BE,DE,3
BE,GH,0
BE,GR,3
BE,GD,3
BE,GT,3
BE,GN,2
BE,GW,2
BE,GY,3
BE,HT,3
BE,HN,3
BE,HK,3
BE,HU,3
BE,IS,3
BE,IN,1
BE,ID,3
BE,IR,2
BE,IQ,0
BE,IE,3
BE,IL,3
BE,IT,3
BE,JM,3
BE,JP,3
BE,JO,2
BE,KZ,3
BE,KE,2
BE,KI,3
BE,XK,3
BE,KW,2
BE,KG,3
BE,LA,2
BE,LV,3
BE,LB,2
BE,LS,3
BE,LR,0
BE,LY,0
BE,LI,3
BE,LT,3
BE,LU,3
BE,MO,3
BE,MG,2
BE,MW,2
BE,MY,3
BE,MV,2
BE,ML,0
BE,MT,3
BE,MH,3
BE,MR,2
BE,MU,3
BE,MX,3
BE,FM,3
BE,MD,3
BE,MC,3
BE,MN,0
BE,ME,3
BE,MA,3
BE,MZ,2
BE,MM,2
BE,NA,3
BE,NR,0
BE,NP,2
BE,NL,3
BE,NZ,1
BE,NI,3
BE,NE,0
BE,NG,2
BE,KP,0
BE,MK,3
BE,NO,3
BE,OM,2
BE,PK,0
BE,PW,3
BE,PS,3
BE,PA,3
BE,PG,2
BE,PY,3
BE,PE,3
BE,PH,3
BE,PL,3
BE,PT,3
BE,QA,3
BE,RO,3
BE,RU,0
BE,RW,2
BE,KN,3
BE,LC,3
BE,WS,3
BE,SM,3
BE,ST,3
BE,SA,2
BE,SN,3
BE,RS,3
BE,SC,2
BE,SL,2
BE,SG,3
BE,SK,3
BE,SI,3
BE,SB,3
BE,SO,2
BE,ZA,3
BE,KR,3
BE,SS,0
BE,ES,3
BE,LK,1
BE,VC,3
BE,SD,0
BE,SR,2
BE,SE,3
BE,CH,3
BE,SY,0
BE,TW,3
BE,TJ,2
BE,TZ,2
BE,TH,3
BE,TL,3
BE,TG,2
BE,TO,3
BE,TT,3
BE,TN,3
BE,TR,2
BE,TM,0
BE,TV,3
BE,UG,2
BE,UA,3
BE,AE,3
BE,GB,3
BE,US,1
BE,UY,3
BE,UZ,3
BE,VU,3
BE,VA,3
BE,VE,3
BE,VN,2
BE,YE,0
BE,ZM,2
BE,ZW,2
BZ,AF,0
BZ,AL,0
BZ,DZ,0
BZ,AD,0
BZ,AO,0
BZ,AG,3
BZ,AR,0
BZ,AM,2
BZ,AU,0
BZ,AT,0
BZ,AZ,0
BZ,BS,3
BZ,BH,0
BZ,BD,2
BZ,BB,3
BZ,BY,0
BZ,BE,0
BZ,BJ,0
BZ,BT,0
BZ,BO,2
BZ,BA,0
BZ,BW,3
BZ,BR,3
BZ,BN,0
BZ,BG,0
BZ,BF,0
BZ,BI,0
BZ,KH,2
BZ,CM,0
BZ,CA,0
BZ,CV,2
BZ,CF,0
BZ,TD,0
BZ,CL,3
BZ,CN,0
BZ,CO,3
BZ,KM,2
