Passport,Destination,Requirement
AR,ZA,90
AR,KR,e-visa
AR,SS,e-visa
AR,ES,90
AR,LK,e-visa
AR,VC,30
AR,SD,visa required
AR,SR,180
AR,SE,90
AR,CH,90
AR,SY,visa required
AR,TW,covid ban
AR,TJ,30
AR,TZ,visa on arrival
AR,TH,90
AR,TL,visa on arrival
AR,TG,visa on arrival
AR,TO,visa required
AR,TT,90
AR,TN,90
AR,TR,90
AR,TM,visa required
AR,TV,visa on arrival
AR,UG,e-visa
AR,UA,90
AR,AE,90
AR,GB,180
AR,US,visa required
AR,UY,90
AR,UZ,30
AR,VU,30
AR,VA,90
AR,VE,90
AR,VN,e-visa
AR,YE,visa required
AR,ZM,visa on arrival
AR,ZW,visa on arrival
AR,AF,visa required
AM,AL,90
AM,DZ,visa required
AM,AD,visa required
AM,AO,visa on arrival
AM,AG,180
AM,AR,90
AM,AM,-1
AM,AU,e-visa
AM,AT,visa required
AM,AZ,covid ban
AM,BS,90
AM,BH,e-visa
AM,BD,visa on arrival
AM,BB,28
AM,BY,visa free
AM,BE,visa required
AM,BZ,visa required
AM,BJ,e-visa
AM,BT,visa required
AM,BO,visa on arrival
AM,BA,visa required
AM,BW,e-visa
AM,BR,90
AM,BN,visa required
AM,BG,visa required
AM,BF,visa required
AM,BI,visa on arrival
AM,KH,e-visa
AM,CM,covid ban
AM,CA,visa required
AM,CV,visa on arrival
AM,CF,visa required
AM,TD,visa required
AM,CL,visa required
AM,CN,visa free
AM,CO,e-visa
AM,KM,visa on arrival
AM,CG,visa required
AM,CD,e-visa
AM,CR,visa required
AM,CI,e-visa
AM,HR,visa required
AM,CU,visa required
AM,CY,visa required
AM,CZ,visa required
AM,DK,visa required
AM,DJ,e-visa
AM,DM,21
AM,DO,visa required
AM,EC,90
AM,EG,visa required
AM,SV,visa required
AM,GQ,visa required
AM,ER,visa required
AM,EE,visa required
AM,SZ,visa required
AM,ET,e-visa
AM,FJ,visa required
AM,FI,visa required
AM,FR,visa required
AM,GA,e-visa
AM,GM,90
AM,GE,360
AM,DE,visa required
AM,GH,visa required
AM,GR,visa required
AM,GD,visa required
AM,GT,visa required
AM,GN,e-visa
AM,GW,visa on arrival
AM,GY,visa on arrival
AM,HT,90
AM,HN,visa required
AM,HK,30
AM,HU,visa required
AM,IS,visa required
AM,IN,e-visa
AM,ID,covid ban
AM,IR,90
AM,IQ,visa required
AM,IE,visa required
AM,IL,visa required
AM,IT,visa required
AM,JM,visa on arrival
AM,JP,visa required
AM,JO,visa on arrival
AM,KZ,90
AM,KE,e-visa
AM,KI,visa required
AM,XK,visa required
AM,KW,visa required
AM,KG,visa free
AM,LA,visa on arrival
AM,LV,visa required
AM,LB,visa on arrival
AM,LS,e-visa
AM,LR,visa required
AM,LY,visa required
AM,LI,visa required
AM,LT,visa required
AM,LU,visa required
AM,MO,covid ban
AM,MG,visa on arrival
AM,MW,visa on arrival
AM,MY,30
AM,MV,visa on arrival
AM,ML,visa required
AM,MT,visa required
AM,MH,covid ban
AM,MR,visa on arrival
AM,MU,visa on arrival
AM,MX,visa required
AM,FM,30
AM,MD,90
AM,MC,visa required
AM,MN,visa required
AM,ME,visa required
AM,MA,visa required
AM,MZ,visa on arrival
AM,MM,visa required
AM,NA,90
AM,NR,visa required
AM,NP,visa on arrival
AM,NL,visa required
AM,NZ,visa required
AM,NI,visa required
AM,NE,visa required
AM,NG,visa on arrival
AM,KP,visa required
AM,MK,visa required
AM,NO,visa required
AM,OM,e-visa
AM,PK,visa required
AM,PW,visa on arrival
AM,PS,visa free
AM,PA,90
AM,PG,visa required
AM,PY,visa required
AM,PE,visa required
AM,PH,visa required
AM,PL,visa required
AM,PT,visa required
AM,QA,visa on arrival
AM,RO,visa required
AM,RU,90
AM,RW,visa on arrival
AM,KN,e-visa
AM,LC,visa required
AM,WS,visa on arrival
AM,SM,visa required
AM,ST,e-visa
AM,SA,visa required
AM,SN,visa required
AM,RS,90
AM,SC,90
AM,SL,visa on arrival
AM,SG,e-visa
AM,SK,visa required
AM,SI,visa required
AM,SB,visa required
AM,SO,visa on arrival
AM,ZA,visa required
AM,KR,visa required
AM,SS,e-visa
AM,ES,visa required
AM,LK,e-visa
AM,VC,30
AM,SD,visa required
AM,SR,e-visa
AM,SE,visa required
AM,CH,visa required
AM,SY,visa required
AM,TW,covid ban
AM,TJ,90
AM,TZ,visa on arrival
AM,TH,visa required
AM,TL,visa on arrival
AM,TG,visa on arrival
AM,TO,visa required
AM,TT,visa required
AM,TN,visa required
AM,TR,e-visa
AM,TM,visa required
AM,TV,visa on arrival
AM,UG,e-visa
AM,UA,visa free
AM,AE,e-visa
AM,GB,visa required
AM,US,visa required
AM,UY,90
AM,UZ,visa free
AM,VU,visa required
AM,VA,visa required
AM,VE,visa required
AM,VN,e-visa
AM,YE,visa required
AM,ZM,e-visa
AM,ZW,visa on arrival
AM,AF,visa required
AU,AL,90
AU,DZ,visa required
AU,AD,90
AU,AO,visa on arrival
AU,AG,180
AU,AR,90
AU,AM,180
AU,AU,-1
AU,AT,90
AU,AZ,e-visa
AU,BS,90
AU,BH,visa on arrival
AU,BD,visa on arrival
AU,BB,180
AU,BY,30
AU,BE,90
AU,BZ,visa free
AU,BJ,e-visa
AU,BT,visa required
AU,BO,90
AU,BA,90
AU,BW,90
AU,BR,90
AU,BN,visa on arrival
AU,BG,90
AU,BF,visa on arrival
AU,BI,visa on arrival
AU,KH,e-visa
AU,CM,covid ban
AU,CA,e-visa
AU,CV,visa on arrival
AU,CF,visa required
AU,TD,visa required
AU,CL,e-visa
AU,CN,visa required
AU,CO,90
AU,KM,visa on arrival
AU,CG,visa required
AU,CD,e-visa
AU,CR,90
AU,CI,e-visa
AU,HR,90
AU,CU,visa required
AU,CY,90
AU,CZ,90
AU,DK,90
AU,DJ,e-visa
AU,DM,180
AU,DO,visa free
AU,EC,90
AU,EG,visa on arrival
AU,SV,90
AU,GQ,visa required
AU,ER,visa required
AU,EE,90
AU,SZ,30
AU,ET,visa on arrival
AU,FJ,120
AU,FI,90
AU,FR,90
AU,GA,visa on arrival
AU,GM,90
AU,GE,360
AU,DE,90
AU,GH,visa required
AU,GR,90
AU,GD,90
AU,GT,90
AU,GN,e-visa
AU,GW,visa on arrival
AU,GY,90
AU,HT,90
AU,HN,90
AU,HK,90
AU,HU,90
AU,IS,90
AU,IN,e-visa
AU,ID,visa on arrival
AU,IR,e-visa
AU,IQ,visa on arrival
AU,IE,90
AU,IL,90
AU,IT,90
AU,JM,visa free
AU,JP,visa required
AU,JO,visa on arrival
AU,KZ,30
AU,KE,e-visa
AU,KI,120
AU,XK,90
AU,KW,e-visa
AU,KG,60
AU,LA,visa on arrival
AU,LV,90
AU,LB,visa on arrival
AU,LS,visa free
AU,LR,visa required
AU,LY,visa required
AU,LI,90
AU,LT,90
AU,LU,90
AU,MO,covid ban
AU,MG,visa on arrival
AU,MW,visa on arrival
AU,MY,90
AU,MV,visa on arrival
AU,ML,visa required
AU,MT,90
AU,MH,covid ban
AU,MR,visa on arrival
AU,MU,90
AU,MX,180
AU,FM,30
AU,MD,90
AU,MC,90
AU,MN,e-visa
AU,ME,90
AU,MA,90
AU,MZ,visa on arrival
AU,MM,visa required
AU,NA,90
AU,NR,visa required
AU,NP,visa on arrival
AU,NL,90
AU,NZ,visa free
AU,NI,90
AU,NE,visa required
AU,NG,visa on arrival
AU,KP,visa required
AU,MK,90
AU,NO,90
AU,OM,visa on arrival
AU,PK,e-visa
AU,PW,visa on arrival
AU,PS,visa free
AU,PA,90
AU,PG,visa on arrival
AU,PY,90
AU,PE,180
AU,PH,30
AU,PL,90
AU,PT,90
AU,QA,30
AU,RO,90
AU,RU,visa required
AU,RW,visa on arrival
AU,KN,90
AU,LC,42
AU,WS,visa on arrival
AU,SM,90
AU,ST,e-visa
AU,SA,visa on arrival
AU,SN,90
AU,RS,90
AU,SC,90
AU,SL,visa on arrival
AU,SG,90
AU,SK,90
AU,SI,90
AU,SB,visa on arrival
AU,SO,visa on arrival
AU,ZA,90
AU,KR,e-visa
AU,SS,e-visa
AU,ES,90
AU,LK,e-visa
AU,VC,30
AU,SD,visa required
AU,SR,e-visa
AU,SE,90
AU,CH,90
AU,SY,visa required
AU,TW,covid ban
AU,TJ,30
AU,TZ,visa on arrival
AU,TH,30
AU,TL,visa on arrival
AU,TG,visa on arrival
AU,TO,visa on arrival
AU,TT,visa on arrival
AU,TN,90
AU,TR,e-visa
AU,TM,visa required
AU,TV,visa on arrival
AU,UG,e-visa
AU,UA,90
AU,AE,visa on arrival
AU,GB,180
AU,US,e-visa
AU,UY,90
AU,UZ,30
AU,VU,30
AU,VA,90
AU,VE,90
AU,VN,e-visa
AU,YE,visa required
AU,ZM,visa on arrival
AU,ZW,visa on arrival
AU,AF,visa required
AT,AL,90
AT,DZ,visa required
AT,AD,visa free
AT,AO,visa on arrival
AT,AG,180
AT,AR,90
AT,AM,180
AT,AU,e-visa
AT,AT,-1
AT,AZ,e-visa
AT,BS,90
AT,BH,visa on arrival
AT,BD,visa on arrival
AT,BB,90
AT,BY,30
AT,BE,visa free
AT,BZ,visa free
AT,BJ,e-visa
AT,BT,visa required
AT,BO,90
AT,BA,90
AT,BW,90
AT,BR,90
AT,BN,90
AT,BG,visa free
AT,BF,visa on arrival
AT,BI,visa on arrival
AT,KH,e-visa
AT,CM,covid ban
AT,CA,e-visa
AT,CV,30
AT,CF,visa required
AT,TD,visa required
AT,CL,90
AT,CN,visa required
AT,CO,90
AT,KM,visa on arrival
AT,CG,visa required
AT,CD,e-visa
AT,CR,90
AT,CI,e-visa
AT,HR,90
AT,CU,visa required
AT,CY,visa free
AT,CZ,visa free
AT,DK,visa free
AT,DJ,e-visa
AT,DM,180
AT,DO,visa free
AT,EC,90
AT,EG,visa on arrival
AT,SV,90
AT,GQ,visa required
AT,ER,visa required
AT,EE,visa free
AT,SZ,30
AT,ET,visa on arrival
AT,FJ,120
AT,FI,visa free
AT,FR,visa free
AT,GA,visa on arrival
AT,GM,90
AT,GE,360
AT,DE,visa free
AT,GH,visa required
AT,GR,visa free
AT,GD,90
AT,GT,90
AT,GN,e-visa
AT,GW,visa on arrival
AT,GY,90
AT,HT,90
AT,HN,90
AT,HK,90
AT,HU,visa free
AT,IS,visa free
AT,IN,e-visa
AT,ID,visa on arrival
AT,IR,e-visa
AT,IQ,visa on arrival
AT,IE,visa free
AT,IL,90
AT,IT,visa free
AT,JM,90
AT,JP,visa required
AT,JO,visa on arrival
AT,KZ,30
AT,KE,e-visa
AT,KI,120
AT,XK,90
AT,KW,e-visa
AT,KG,60
AT,LA,visa on arrival
AT,LV,visa free
AT,LB,visa on arrival
AT,LS,visa free
AT,LR,visa required
AT,LY,visa required
AT,LI,visa free
AT,LT,visa free
AT,LU,visa free
AT,MO,covid ban
AT,MG,visa on arrival
AT,MW,visa on arrival
AT,MY,90
AT,MV,visa on arrival
AT,ML,visa required
AT,MT,visa free
AT,MH,covid ban
AT,MR,visa on arrival
AT,MU,90
AT,MX,180
AT,FM,90
AT,MD,90
AT,MC,visa free
AT,MN,e-visa
AT,ME,90
AT,MA,90
AT,MZ,visa on arrival
AT,MM,visa required
AT,NA,90
AT,NR,visa required
AT,NP,visa on arrival
AT,NL,visa free
AT,NZ,e-visa
AT,NI,90
AT,NE,visa required
AT,NG,visa on arrival
AT,KP,visa required
AT,MK,90
AT,NO,visa free
AT,OM,visa on arrival
AT,PK,e-visa
AT,PW,90
AT,PS,visa free
AT,PA,90
AT,PG,visa on arrival
AT,PY,90
AT,PE,90
AT,PH,30
AT,PL,visa free
AT,PT,visa free
AT,QA,90
AT,RO,visa free
AT,RU,visa required
AT,RW,visa on arrival
AT,KN,90
AT,LC,90
AT,WS,90
AT,SM,visa free
AT,ST,15
AT,SA,visa on arrival
AT,SN,90
AT,RS,90
AT,SC,90
AT,SL,visa on arrival
AT,SG,90
AT,SK,visa free
AT,SI,visa free
AT,SB,90
AT,SO,visa on arrival
AT,ZA,90
AT,KR,e-visa
AT,SS,e-visa
AT,ES,visa free
AT,LK,e-visa
AT,VC,90
AT,SD,visa required
AT,SR,e-visa
AT,SE,visa free
AT,CH,visa free
AT,SY,visa required
AT,TW,covid ban
AT,TJ,30
AT,TZ,visa on arrival
AT,TH,30
AT,TL,90
AT,TG,visa on arrival
AT,TO,90
AT,TT,90
AT,TN,90
AT,TR,90
AT,TM,visa required
AT,TV,90
AT,UG,e-visa
AT,UA,90
AT,AE,90
AT,GB,180
AT,US,e-visa
AT,UY,90
AT,UZ,30
AT,VU,90
AT,VA,visa free
AT,VE,90
AT,VN,e-visa
AT,YE,visa required
AT,ZM,visa on arrival
AT,ZW,visa on arrival
AT,AF,visa required
AZ,AL,90
AZ,DZ,visa required
AZ,AD,visa required
AZ,AO,visa on arrival
AZ,AG,180
AZ,AR,visa required
AZ,AM,no admission
AZ,AU,e-visa
AZ,AT,visa required
AZ,AZ,-1
AZ,BS,90
AZ,BH,e-visa
AZ,BD,visa on arrival
AZ,BB,28
AZ,BY,visa free
AZ,BE,visa required
AZ,BZ,visa required
AZ,BJ,e-visa
AZ,BT,visa required
AZ,BO,visa on arrival
AZ,BA,90
AZ,BW,e-visa
AZ,BR,visa required
AZ,BN,visa required
AZ,BG,visa required
AZ,BF,visa required
AZ,BI,visa on arrival
AZ,KH,e-visa
AZ,CM,covid ban
AZ,CA,visa required
AZ,CV,visa on arrival
AZ,CF,visa required
AZ,TD,visa required
AZ,CL,visa required
AZ,CN,visa required
AZ,CO,90
AZ,KM,visa on arrival
AZ,CG,visa required
AZ,CD,e-visa
AZ,CR,visa required
AZ,CI,e-visa
AZ,HR,visa required
AZ,CU,visa required
AZ,CY,visa required
AZ,CZ,visa required
AZ,DK,visa required
AZ,DJ,e-visa
AZ,DM,21
AZ,DO,visa required
AZ,EC,90
AZ,EG,visa required
AZ,SV,visa required
AZ,GQ,visa required
AZ,ER,visa required
AZ,EE,visa required
AZ,SZ,visa required
AZ,ET,e-visa
AZ,FJ,visa required
AZ,FI,visa required
AZ,FR,visa required
AZ,GA,e-visa
AZ,GM,90
AZ,GE,360
AZ,DE,visa required
AZ,GH,visa required
AZ,GR,visa required
AZ,GD,visa required
AZ,GT,visa required
AZ,GN,e-visa
AZ,GW,visa on arrival
AZ,GY,visa on arrival
AZ,HT,90
AZ,HN,visa required
AZ,HK,visa required
AZ,HU,visa required
AZ,IS,visa required
AZ,IN,e-visa
AZ,ID,covid ban
AZ,IR,14
AZ,IQ,visa required
AZ,IE,visa required
AZ,IL,visa required
AZ,IT,visa required
AZ,JM,visa on arrival
AZ,JP,visa required
AZ,JO,visa on arrival
AZ,KZ,30
AZ,KE,e-visa
AZ,KI,visa required
AZ,XK,visa required
AZ,KW,visa required
AZ,KG,visa free
AZ,LA,visa on arrival
AZ,LV,visa required
AZ,LB,visa on arrival
AZ,LS,e-visa
AZ,LR,visa required
AZ,LY,visa required
AZ,LI,visa required
AZ,LT,visa required
AZ,LU,visa required
AZ,MO,covid ban
AZ,MG,visa on arrival
AZ,MW,visa on arrival
AZ,MY,30
AZ,MV,visa on arrival
AZ,ML,visa required
AZ,MT,visa required
AZ,MH,covid ban
AZ,MR,visa on arrival
AZ,MU,visa on arrival
AZ,MX,visa required
AZ,FM,30
AZ,MD,90
AZ,MC,visa required
AZ,MN,visa required
AZ,ME,90
AZ,MA,visa required
AZ,MZ,visa on arrival
AZ,MM,visa required
AZ,NA,90
AZ,NR,visa required
AZ,NP,visa on arrival
AZ,NL,visa required
AZ,NZ,visa required
AZ,NI,visa on arrival
AZ,NE,visa required
AZ,NG,visa on arrival
AZ,KP,visa required
AZ,MK,90
AZ,NO,visa required
AZ,OM,visa on arrival
AZ,PK,e-visa
AZ,PW,visa on arrival
AZ,PS,visa free
AZ,PA,visa required
AZ,PG,visa required
AZ,PY,visa required
AZ,PE,visa required
AZ,PH,visa required
AZ,PL,visa required
AZ,PT,visa required
AZ,QA,30
AZ,RO,visa required
AZ,RU,90
AZ,RW,visa on arrival
AZ,KN,e-visa
AZ,LC,visa required
AZ,WS,visa on arrival
AZ,SM,visa required
AZ,ST,e-visa
AZ,SA,visa required
AZ,SN,visa required
AZ,RS,360
AZ,SC,90
AZ,SL,visa on arrival
AZ,SG,e-visa
AZ,SK,visa required
AZ,SI,visa required
AZ,SB,visa required
AZ,SO,visa on arrival
AZ,ZA,visa required
AZ,KR,visa required
AZ,SS,e-visa
AZ,ES,visa required
AZ,LK,e-visa
AZ,VC,30
AZ,SD,visa required
AZ,SR,e-visa
AZ,SE,visa required
AZ,CH,visa required
AZ,SY,visa required
AZ,TW,covid ban
AZ,TJ,90
AZ,TZ,e-visa
AZ,TH,visa required
AZ,TL,visa on arrival
AZ,TG,visa on arrival
AZ,TO,visa required
AZ,TT,visa required
AZ,TN,visa required
AZ,TR,30
AZ,TM,visa required
AZ,TV,visa on arrival
AZ,UG,e-visa
AZ,UA,visa free
AZ,AE,e-visa
AZ,GB,visa required
AZ,US,visa required
AZ,UY,visa required
AZ,UZ,visa free
AZ,VU,30
AZ,VA,visa required
AZ,VE,visa required
AZ,VN,e-visa
AZ,YE,visa required
AZ,ZM,e-visa
AZ,ZW,visa on arrival
AZ,AF,visa required
BS,AL,90
BS,DZ,visa required
BS,AD,90
BS,AO,visa on arrival
BS,AG,180
BS,AR,visa required
BS,AM,e-visa
BS,AU,e-visa
BS,AT,90
BS,AZ,covid ban
BS,BS,-1
BS,BH,e-visa
BS,BD,visa on arrival
BS,BB,visa free
BS,BY,visa required
BS,BE,90
BS,BZ,visa free
BS,BJ,e-visa
BS,BT,visa required
BS,BO,visa on arrival
BS,BA,90
BS,BW,90
BS,BR,90
BS,BN,visa required
BS,BG,90
BS,BF,visa required
BS,BI,visa on arrival
BS,KH,e-visa
BS,CM,covid ban
BS,CA,e-visa
BS,CV,visa on arrival
BS,CF,visa required
BS,TD,visa required
BS,CL,90
BS,CN,30
BS,CO,90
BS,KM,visa on arrival
BS,CG,visa required
BS,CD,e-visa
BS,CR,90
BS,CI,e-visa
BS,HR,90
BS,CU,visa required
BS,CY,90
BS,CZ,90
BS,DK,90
BS,DJ,e-visa
BS,DM,180
BS,DO,visa free
BS,EC,90
BS,EG,visa on arrival
BS,SV,90
BS,GQ,visa required
BS,ER,visa required
BS,EE,90
BS,SZ,30
BS,ET,e-visa
BS,FJ,120
BS,FI,90
BS,FR,90
BS,GA,e-visa
BS,GM,90
BS,GE,360
BS,DE,90
BS,GH,visa required
BS,GR,90
BS,GD,90
BS,GT,90
BS,GN,e-visa
BS,GW,visa on arrival
BS,GY,90
BS,HT,90
BS,HN,90
BS,HK,90
BS,HU,90
BS,IS,90
BS,IN,e-visa
BS,ID,covid ban
BS,IR,e-visa
BS,IQ,visa required
BS,IE,90
BS,IL,90
BS,IT,90
BS,JM,visa free
BS,JP,visa required
BS,JO,visa on arrival
BS,KZ,e-visa
BS,KE,90
BS,KI,120
BS,XK,90
BS,KW,visa required
BS,KG,e-visa
BS,LA,visa on arrival
BS,LV,90
BS,LB,visa on arrival
BS,LS,90
BS,LR,visa required
BS,LY,visa required
BS,LI,90
BS,LT,90
BS,LU,90
BS,MO,covid ban
BS,MG,visa on arrival
BS,MW,90
BS,MY,30
BS,MV,visa on arrival
BS,ML,visa required
BS,MT,90
BS,MH,covid ban
BS,MR,visa on arrival
BS,MU,90
BS,MX,180
BS,FM,30
BS,MD,90
BS,MC,90
BS,MN,visa required
BS,ME,90
BS,MA,visa required
BS,MZ,visa on arrival
BS,MM,visa required
BS,NA,visa required
BS,NR,visa required
BS,NP,visa on arrival
BS,NL,90
BS,NZ,visa required
BS,NI,90
BS,NE,visa required
BS,NG,visa on arrival
BS,KP,visa required
BS,MK,90
BS,NO,90
BS,OM,e-visa
BS,PK,e-visa
BS,PW,visa on arrival
BS,PS,visa free
BS,PA,90
BS,PG,e-visa
BS,PY,visa required
BS,PE,180
BS,PH,30
BS,PL,90
BS,PT,90
BS,QA,90
BS,RO,90
BS,RU,visa required
BS,RW,visa on arrival
BS,KN,180
BS,LC,42
BS,WS,visa on arrival
BS,SM,90
BS,ST,e-visa
BS,SA,visa required
BS,SN,90
BS,RS,90
BS,SC,90
BS,SL,visa on arrival
BS,SG,30
BS,SK,90
BS,SI,90
BS,SB,visa on arrival
BS,SO,visa on arrival
BS,ZA,30
BS,KR,e-visa
BS,SS,e-visa
BS,ES,90
BS,LK,e-visa
BS,VC,30
BS,SD,visa required
BS,SR,180
BS,SE,90
BS,CH,90
BS,SY,visa required
BS,TW,covid ban
BS,TJ,e-visa
BS,TZ,90
BS,TH,visa required
BS,TL,visa on arrival
BS,TG,visa on arrival
BS,TO,visa on arrival
BS,TT,visa free
BS,TN,visa required
BS,TR,e-visa
BS,TM,visa required
BS,TV,visa on arrival
BS,UG,90
BS,UA,e-visa
BS,AE,90
BS,GB,180
BS,US,visa free
BS,UY,90
BS,UZ,30
BS,VU,30
BS,VA,90
BS,VE,visa required
BS,VN,visa required
BS,YE,visa required
BS,ZM,90
BS,ZW,90
BS,AF,visa required
BH,AL,90
BH,DZ,visa required
BH,AD,visa required
BH,AO,visa on arrival
BH,AG,e-visa
BH,AR,visa required
BH,AM,e-visa
BH,AU,e-visa
BH,AT,visa required
BH,AZ,visa on arrival
BH,BS,90
BH,BH,-1
BH,BD,visa on arrival
BH,BB,90
BH,BY,30
BH,BE,visa required
BH,BZ,visa required
BH,BJ,e-visa
BH,BT,visa required
BH,BO,visa on arrival
BH,BA,90
BH,BW,90
BH,BR,visa required
BH,BN,visa on arrival
BH,BG,visa required
BH,BF,visa required
BH,BI,visa on arrival
BH,KH,e-visa
BH,CM,covid ban
BH,CA,visa required
BH,CV,visa on arrival
BH,CF,visa required
BH,TD,visa required
BH,CL,visa required
BH,CN,visa required
BH,CO,e-visa
BH,KM,visa on arrival
BH,CG,visa required
BH,CD,e-visa
BH,CR,visa required
BH,CI,e-visa
BH,HR,visa required
BH,CU,visa required
BH,CY,visa required
BH,CZ,visa required
BH,DK,visa required
BH,DJ,e-visa
BH,DM,21
BH,DO,visa free
BH,EC,90
BH,EG,180
BH,SV,90
BH,GQ,visa required
BH,ER,visa required
BH,EE,visa required
BH,SZ,visa required
BH,ET,e-visa
BH,FJ,visa required
BH,FI,visa required
BH,FR,visa required
BH,GA,visa on arrival
BH,GM,visa required
BH,GE,360
BH,DE,visa required
BH,GH,visa required
BH,GR,visa required
BH,GD,visa required
BH,GT,90
BH,GN,e-visa
BH,GW,visa on arrival
BH,GY,visa on arrival
BH,HT,90
BH,HN,90
BH,HK,30
BH,HU,visa required
BH,IS,visa required
BH,IN,visa required
BH,ID,visa on arrival
BH,IR,e-visa
BH,IQ,visa required
BH,IE,visa required
BH,IL,visa required
BH,IT,visa required
BH,JM,visa required
BH,JP,visa required
BH,JO,90
BH,KZ,30
BH,KE,e-visa
BH,KI,visa required
BH,XK,90
BH,KW,visa free
BH,KG,60
BH,LA,visa on arrival
BH,LV,visa required
BH,LB,180
BH,LS,e-visa
BH,LR,visa required
BH,LY,visa required
BH,LI,visa required
BH,LT,visa required
BH,LU,visa required
BH,MO,covid ban
BH,MG,visa on arrival
BH,MW,visa on arrival
BH,MY,90
BH,MV,visa on arrival
BH,ML,visa required
BH,MT,visa required
BH,MH,covid ban
BH,MR,visa on arrival
BH,MU,90
BH,MX,visa required
BH,FM,30
BH,MD,e-visa
BH,MC,visa required
BH,MN,visa required
BH,ME,visa required
BH,MA,90
BH,MZ,visa on arrival
BH,MM,visa required
BH,NA,visa required
BH,NR,visa required
BH,NP,visa on arrival
BH,NL,visa required
BH,NZ,e-visa
BH,NI,90
BH,NE,visa required
BH,NG,visa on arrival
BH,KP,visa required
BH,MK,visa required
BH,NO,visa required
BH,OM,90
BH,PK,e-visa
BH,PW,visa on arrival
BH,PS,visa free
BH,PA,visa required
BH,PG,visa required
BH,PY,visa required
BH,PE,visa required
BH,PH,30
BH,PL,visa required
BH,PT,visa required
BH,QA,visa free
BH,RO,visa required
BH,RU,visa required
BH,RW,visa on arrival
BH,KN,90
BH,LC,visa required
BH,WS,visa on arrival
BH,SM,visa required
BH,ST,e-visa
BH,SA,visa free
BH,SN,90
BH,RS,90
BH,SC,90
BH,SL,visa on arrival
BH,SG,30
BH,SK,visa required
BH,SI,visa required
BH,SB,visa required
BH,SO,visa on arrival
BH,ZA,visa required
BH,KR,e-visa
BH,SS,e-visa
BH,ES,visa required
BH,LK,e-visa
BH,VC,30
BH,SD,visa required
BH,SR,e-visa
BH,SE,visa required
BH,CH,visa required
BH,SY,visa free
BH,TW,covid ban
BH,TJ,30
BH,TZ,visa on arrival
BH,TH,30
BH,TL,visa on arrival
BH,TG,visa on arrival
BH,TO,visa required
BH,TT,visa required
BH,TN,90
BH,TR,e-visa
BH,TM,visa required
BH,TV,visa on arrival
BH,UG,e-visa
BH,UA,90
BH,AE,visa free
BH,GB,e-visa
BH,US,visa required
BH,UY,visa required
BH,UZ,e-visa
BH,VU,30
BH,VA,visa required
BH,VE,visa required
BH,VN,visa required
BH,YE,visa on arrival
BH,ZM,e-visa
BH,ZW,visa on arrival
BH,AF,visa required
BD,AL,e-visa
BD,DZ,visa required
BD,AD,visa required
BD,AO,visa on arrival
BD,AG,e-visa
BD,AR,visa required
BD,AM,visa required
BD,AU,e-visa
BD,AT,visa required
BD,AZ,covid ban
BD,BS,90
BD,BH,e-visa
BD,BD,-1
BD,BB,180
BD,BY,visa required
BD,BE,visa required
BD,BZ,visa required
BD,BJ,e-visa
BD,BT,14
BD,BO,visa on arrival
BD,BA,visa required
BD,BW,e-visa
BD,BR,visa required
BD,BN,visa required
BD,BG,visa required
BD,BF,visa required
BD,BI,visa on arrival
BD,KH,e-visa
BD,CM,covid ban
BD,CA,visa required
BD,CV,visa on arrival
BD,CF,visa required
BD,TD,visa required
BD,CL,visa required
BD,CN,visa required
BD,CO,e-visa
BD,KM,visa on arrival
BD,CG,visa required
BD,CD,e-visa
BD,CR,visa required
BD,CI,e-visa
BD,HR,visa required
BD,CU,visa required
BD,CY,visa required
BD,CZ,visa required
BD,DK,visa required
BD,DJ,e-visa
BD,DM,180
BD,DO,visa required
BD,EC,visa required
BD,EG,visa required
BD,SV,visa required
BD,GQ,visa required
BD,ER,visa required
BD,EE,visa required
BD,SZ,visa required
BD,ET,e-visa
BD,FJ,120
BD,FI,visa required
BD,FR,visa required
BD,GA,e-visa
BD,GM,90
BD,GE,visa required
BD,DE,visa required
BD,GH,visa required
BD,GR,visa required
BD,GD,90
BD,GT,visa required
BD,GN,e-visa
BD,GW,visa on arrival
BD,GY,visa on arrival
BD,HT,90
BD,HN,visa required
BD,HK,visa required
BD,HU,visa required
BD,IS,visa required
BD,IN,visa required
BD,ID,covid ban
BD,IR,visa required
BD,IQ,visa required
BD,IE,visa required
BD,IL,visa required
BD,IT,visa required
BD,JM,visa free
BD,JP,visa required
BD,JO,visa required
BD,KZ,e-visa
BD,KE,e-visa
BD,KI,visa required
BD,XK,visa required
BD,KW,visa required
BD,KG,e-visa
BD,LA,visa required
BD,LV,visa required
BD,LB,visa required
BD,LS,visa free
BD,LR,visa required
BD,LY,visa required
BD,LI,visa required
BD,LT,visa required
BD,LU,visa required
BD,MO,covid ban
BD,MG,visa on arrival
BD,MW,e-visa
BD,MY,e-visa
BD,MV,visa on arrival
BD,ML,visa required
BD,MT,visa required
BD,MH,covid ban
BD,MR,visa on arrival
BD,MU,visa required
BD,MX,visa required
BD,FM,30
BD,MD,e-visa
BD,MC,visa required
BD,MN,visa required
BD,ME,visa required
BD,MA,visa required
BD,MZ,visa required
BD,MM,visa required
BD,NA,visa required
BD,NR,visa required
BD,NP,visa on arrival
BD,NL,visa required
BD,NZ,visa required
BD,NI,visa required
BD,NE,visa required
